Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Return,Short_MA,Long_MA
,,,,,,,SPY,SPY,SPY,SPY,SPY,,,
2024-07-19,2024,7,19,Friday,28,2024-28,539.64,541.27,535.24,536.29,65509100,-0.00664064103061246,542.4664285714285,526.2496
2024-07-22,2024,7,22,Monday,29,2024-29,540.21,542.43,538.28,541.82,43346700,0.010310082054099778,543.1157142857143,527.014
2024-07-23,2024,7,23,Tuesday,29,2024-29,541.72,543.86,540.48,540.97,34439600,-0.0015688447064530209,543.4485714285714,527.7032
2024-07-24,2024,7,24,Wednesday,29,2024-29,536.17,536.47,527.8,528.71,74515300,-0.02266242415640396,542.7342857142856,528.1342
2024-07-25,2024,7,25,Thursday,29,2024-29,528.83,534.8,525.02,525.96,61158300,-0.005210424496925881,541.6021428571429,528.5088
2024-07-26,2024,7,26,Friday,29,2024-29,529.74,534.54,528.97,531.85,53763800,0.0111997866618887,540.8457142857143,528.9548
2024-07-29,2024,7,29,Monday,30,2024-30,533.39,534.4,530.17,532.16,39515800,0.0005876872126906463,540.0735714285714,529.2808
2024-07-30,2024,7,30,Tuesday,30,2024-30,533.63,534.68,526.07,529.47,46853600,-0.005066326870009408,538.7257142857143,529.5742
2024-07-31,2024,7,31,Wednesday,30,2024-30,536.28,540.7,534.92,538.07,65663400,0.016254499976771752,538.33,530.0247999999999
2024-08-01,2024,8,1,Thursday,30,2024-30,539.79,542.04,526.96,530.45,76428700,-0.014160871465467961,537.145,530.311
2024-08-02,2024,8,2,Friday,30,2024-30,523.36,524.57,516.38,520.58,82789100,-0.01861848648683473,535.1478571428571,530.3746
2024-08-05,2024,8,5,Monday,31,2024-31,499.81,511.47,498.47,505.42,146267400,-0.029123578985874254,531.835,530.1648
2024-08-06,2024,8,6,Tuesday,31,2024-31,507.21,517.5,505.89,510.07,84826300,0.009219365727974216,529.407142857143,530.1234
2024-08-07,2024,8,7,Wednesday,31,2024-31,516.25,519.3,506.07,506.67,70698300,-0.006683806257568037,527.035,529.9462
2024-08-08,2024,8,8,Thursday,31,2024-31,511.79,519.0,509.77,518.38,63276600,0.023117179036905133,525.7557142857142,529.9960000000001
2024-08-09,2024,8,9,Friday,31,2024-31,517.56,522.15,516.34,520.66,45619600,0.004409693130006165,524.2442857142858,530.1636
2024-08-12,2024,8,12,Monday,32,2024-32,521.86,523.34,518.67,520.94,42542100,0.0005255223572662171,522.8135714285714,530.4048
2024-08-13,2024,8,13,Tuesday,32,2024-32,524.12,529.74,523.88,529.5,52333100,0.016445377018018625,522.87,530.7244000000001
2024-08-14,2024,8,14,Wednesday,32,2024-32,530.3,532.36,527.63,531.18,42446900,0.0031548959385758746,523.2428571428571,531.0692
2024-08-15,2024,8,15,Thursday,32,2024-32,536.79,540.56,536.19,540.28,60846800,0.017140394874048726,523.845,531.5846
2024-08-16,2024,8,16,Friday,32,2024-32,538.67,542.18,538.51,541.49,44430700,0.002241993397156694,524.5114285714286,532.0018
2024-08-19,2024,8,19,Monday,33,2024-33,541.9,546.67,541.05,546.67,39121800,0.009561204672337897,525.74,532.5228
2024-08-20,2024,8,20,Tuesday,33,2024-33,546.22,547.87,544.44,545.78,33732300,-0.001625837439702349,526.2907142857142,533.0388
2024-08-21,2024,8,21,Wednesday,33,2024-33,546.82,549.11,541.9,547.66,41514600,0.0034364591665918542,527.52,533.5602
2024-08-22,2024,8,22,Thursday,33,2024-33,549.55,550.16,542.15,543.36,56121500,-0.00784851342649362,529.1471428571429,533.9704
